date,amount,category,description
02-08-2024,30,Expense,Coffee
01-08-2024,200,Income,Salary
03-08-2024,45,Expense,Lunch
04-08-2024,60,Expense,Dinner
05-08-2024,150,Income,Freelance
06-08-2024,20,Expense,Snacks
07-08-2024,75,Expense,Groceries
08-08-2024,100,Income,Salary
09-08-2024,40,Expense,Transportation
10-08-2024,60,Expense,Lunch
11-08-2024,100,Income,Freelance
12-08-2024,50,Expense,Groceries
13-08-2024,90,Expense,Dinner
14-08-2024,200,Income,Salary
15-08-2024,25,Expense,Coffee
16-08-2024,55,Expense,Lunch
17-08-2024,70,Expense,Transportation
18-08-2024,80,Expense,Dinner
19-08-2024,200,Income,Freelance
20-08-2024,40,Expense,Snacks
21-08-2024,30,Expense,Coffee
22-08-2024,60,Expense,Lunch
23-08-2024,75,Expense,Groceries
24-08-2024,100,Income,Salary
25-08-2024,55,Expense,Dinner
26-08-2024,150,Income,Freelance
27-08-2024,20,Expense,Snacks
28-08-2024,45,Expense,Lunch
29-08-2024,30,Expense,Transportation
30-08-2024,80,Expense,Dinner
31-08-2024,200,Income,Salary
01-09-2024,5000.0,Income,Salary
